RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
2729,503,Hunterdon County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,019,,,,1454.5974486830903,1470.505434707299,1466.657501259921,1466.304816876096,1489.3350049933263,1472.693747471022,1470.7957157840137,1462.0595783740284,1489.6421162417332,1505.104549791829,1495.175119203217,1495.5957822497799,1497.6930610837678,1512.8646941677314,1509.966863847401,1509.7063799930795,1508.6175229498883,1530.8065936369303,1510.958153624281,1537.6414529627164,1523.4561336449601,1532.911704972664,1515.6785862545107,1510.6303169299024,1512.932307097058,1525.614600837199,1552.2901707012743,1578.6516743087077,1560.0242523307966,1551.2496206452297,1566.6787079277958,1591.3067046632107,1594.3606008561576,1586.2190004313659,1597.4216438529481,1601.1616756718886,1604.405529257147,1591.8889904349776,1603.8420918907684,1592.2693939607484,1600.071897752699,1586.660061458946,1589.3470958258843,1597.3126365353553,1620.8546211959308,1638.9341550742884,1635.0747596842712,1639.7005530039166,1639.1055813036567,1653.7806789824417,1645.7047572597178,1653.785315446807,1648.2604669314912,1645.0285176817438,1658.0395445648232,1649.0035212138337,1661.1713853495455,1654.9875095972468,1689.7721111117066,1689.009946645838,1700.2470238649544,1706.1006566131707,1700.135783273875,1705.7268862286837,1707.8915279088976,1745.6135607772935,1746.2314020501574,1729.1385034304521,1721.91632656906,1737.6929169900234,1746.5588751176867,1777.0815801683189,1790.0418040208056,1818.1884895777678,1820.3419592003704,1845.5651298313483,1895.449516189781,1931.9078631742598,1962.3970389980004,1943.5732141613962,1954.5356798250318,1957.8495923444352,2002.1494706358553,1989.1104140125356,2012.819456211678,2022.8565900894496,2076.582430830919,2104.0696867368083,2101.264262512722,2120.904756732734,2090.8530378185433,2130.844150423332,2143.280277934141,2176.648371752465,2187.547297543122,2154.783202092614,2156.991588316915,2144.0333737251017,2163.6170201248683,2177.316514126367,2186.8489589099086,2217.389973819084,2243.0803695389177,2241.7140043813174,2320.9299967014467,2349.6640647842505,2363.9462741654083,2277.9398236344373,2252.841800764665,2271.757178455071,2277.237229161497,2283.7465868078275,2328.120348044384,2407.2361111111113
1393,504,Skagit County,county,WA,WA,"Mount Vernon-Anacortes, WA",53,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.7907531705066,1462.2439588462364,1469.7472134497189,1459.9769966692497,1451.96910735847,1457.8645778106807,1465.5739278612969,1457.7548060945448,1454.5922022922282,1468.3518606399143,1495.4731543718801,1510.4552787830894,1519.797681205928,1533.74746436586,1529.7825722673213,1537.3180631162738,1527.2114952660108,1535.7355375608224,1520.8754653026301,1516.1282982857608,1520.8706927074186,1532.0021830878998,1560.5808645891132,1567.0102047111682,1602.9484486520835,1618.5652295650762,1642.2665290370608,1653.0361824350534,1665.7379642244598,1672.0141191399578,1666.9927263223292,1648.429158481448,1663.5121736618241,1679.8134274688632,1738.129815404581,1770.8342618007257,1814.6756460398353,1827.2118915063056,1846.9757869216821,1842.354632592702,1861.916259828082,1897.4299557402212,1924.2696665504654,,1957.9857927403198,1984.4197389592541,1979.5870356938156,1975.1317511689829,2006.7306452635112,2032.2512472890241,2055.363810221949,2015.4415289668839,2013.3482455822987,2035.9958571226455,2079.108642699236,2057.0232641285606,2050.6995081569976,2045.0845186297583,2058.457220230013,2060.2363255324203,2067.351633127706,2095.318899889192,2108.4499885586692,2118.876920517588,2087.4693390309058,2097.0083451963715,2101.1230877542584,2130.3700146295855,2134.306344207815,2154.5354714228442,2157.536641937918,2167.534106535173,2191.4360306465414,2213.390487196074,2236.659952952448,2233.195035589492,2221.387301587302
940,505,Clarke County,county,GA,GA,"Athens-Clarke County, GA",13,059,810.665720080892,815.4267868290024,828.7001984451022,844.4703435874909,847.5526667567472,851.6077419213636,846.5025963011753,839.0248192286839,842.4019071284259,841.1025346919524,860.5703823123736,852.955607056299,861.889733779251,856.3959223006962,867.303299550105,873.1747893907943,885.636712050966,893.5640070126844,897.531561150345,895.1691122802597,893.45585045886,905.6674000924303,918.2114376098555,922.1456845229503,918.0201284490404,920.0839541999278,926.1400772341084,928.6022885015859,924.4395165596609,930.9783856300227,939.1077558482173,945.6181919273658,956.580778853325,960.6978217968051,975.3047270831723,976.9977154622736,992.983903603661,1002.1902587669551,1008.6554859780539,1004.0822941674651,1020.3259520227017,1029.2799623156172,1050.064512422007,1036.9653080933124,1043.5973788485494,1041.4810385424473,1059.873322357575,1072.3501795972243,1074.412697999948,1075.92235100726,1064.7701859558722,1070.3978416625735,1086.2772842932068,1105.5588578650422,1125.8852444770193,1109.717696383885,1136.0667326737462,1150.0113419181812,1180.4783717802432,1176.5310973629269,1176.406449967702,1177.1562311224575,1162.4664936428846,1156.524987611952,1164.8711890296872,1177.8055109829916,1190.8710792747052,1197.368671649841,1211.170822355518,1234.1198269150595,1241.6252385205162,1258.7268341364938,1258.1368687391255,1272.8412979695254,1276.555140295572,1287.8589087105343,1296.1833339998966,1304.701943268936,1311.5118877621358,1345.8082139308456,1367.8859270969087,1390.061833218417,1391.2287684323435,1408.6111154872679,1420.0435762929465,1425.4138056205957,1426.8263895553803,1446.121140771112,1470.376621420111,1499.7632608079907,1522.9756500842957,1531.2657118543211,1543.825061718301,1544.1121968603172,1547.3192075337327,1553.6565820433402,1569.5470604044676,1598.5574336015793,1619.3946077339338,1633.2134515693738,1625.618474369553,1637.590278632747,1649.9407394469142,1665.4844404160945,1668.4556443207646,1667.0892663873608,1695.8816179962193,1705.8294676927965,1706.622036553736,1694.289340174228,1713.022578519273,1725.590785303028,1748.9587469359,1751.2718949591165,1747.8674677271179,1757.8627841986345,1751.8485162180814
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.7053971771505,862.8359346369687,858.2849691713774,877.578021864255,867.8335797818139,873.6111111111112
1548,508,Bossier Parish,county,LA,LA,"Shreveport-Bossier City, LA",22,015,1094.813425640594,1100.826540605894,1102.8668042369266,1104.0172002688012,1108.4027572769066,1109.9761760694992,1111.526581236093,1101.4980654841002,1083.2993352033561,1074.9928651190933,1078.7044315695757,1094.2603340169048,1102.6622589450462,1100.094143068125,1094.5546004117307,1090.7156321731036,1089.525739222776,1094.605127340679,1098.8774100994804,1111.3704159661286,1104.2893074791773,1089.6979514212492,1079.8739891594196,1080.9371395373364,1086.7978657635342,1085.817415912096,1094.3556275037986,1109.753243049484,1116.280263839716,1112.3329771480583,1105.2280767916395,1105.7463243967002,1111.0105836241203,1111.756293955619,1112.5634016599076,1111.439217863922,1110.0151354652028,1108.5178658425627,1104.2701542231503,1105.0051848105707,1109.7960042000516,1116.0735697952948,1123.0451290199924,1119.6904621502483,1116.8094711316735,1108.916933656722,1113.6594844472443,1112.3630170596396,1110.110981449537,1105.5205367913659,1108.4263187214729,1122.2062579464707,1126.9788355482815,1133.5623658039103,1135.4542533155848,1137.020849534893,1138.4681673030184,1130.3572541873746,1128.7322319704804,1122.3531059486247,1132.1392657370423,1126.9653094625694,1141.032064089252,1134.427599773924,1150.8149886851588,1153.753977329537,1168.7570530437874,1176.6285036672093,1190.2388281133763,1189.281653427022,1188.5193358954427,1178.9972635741267,1175.66618797862,1184.5508205898357,1191.0369841698105,1208.7334172928638,1215.8595352946406,1243.1571392390124,1274.7885720031618,1309.3910852500635,1339.6459404854277,1363.4566435312745,1350.9868987763,1334.4750464488009,1304.1816429094406,1302.1371568924326,1293.3805547771412,1299.3513733434906,1324.0484063795536,1340.115687083466,1374.1679028217293,1390.0293752592604,1410.2299392509697,1418.3449375866571,1387.253425956532,1371.2849933489113,1356.579876192554,1390.4800287027322,1411.3726673013798,1423.3384714152269,1425.0538058395907,1434.096307418331,1447.5063714111393,1453.9841045583835,1455.0324422047115,1456.2314990550371,1440.76545753652,1430.9971218062767,1413.308141443241,1428.9886574245752,1435.1753066263643,1451.1966059399551,1462.930788336844,1476.5733980898865,1490.7948517591733,1487.374376886487,1491.7668925277621
2844,509,Sebastian County,county,AR,AR,"Fort Smith, AR-OK",05,131,,,,,630.7852483590434,630.4002942744314,636.6117813204856,635.1029676010412,640.2263624644431,636.4894682302381,635.6174442541627,634.0441824202616,638.526084734358,647.4517155102726,650.3256162424983,655.2153924230855,653.9312587028669,653.6991247539331,648.5765141191335,647.6505790980009,644.4054120625528,644.3299388824577,642.5903919239643,654.4322515262656,657.9217073706975,661.6693243151708,652.3396484376536,650.1911550833563,655.7932846545795,659.1992877935975,659.9453269679864,658.3537798122726,664.3473726112082,670.2036469939503,668.395272823059,667.2794497175361,663.9068512008256,659.2041651757717,658.3395549344139,661.116189526935,675.3381976069102,675.320431639171,677.464803436562,668.3048348604234,674.9754164200127,676.4123138610006,680.4498865638785,677.6364189999589,674.9215359670939,673.9904799487355,681.0583847149593,688.1977833182158,691.4745464581523,686.1289075635224,689.6405552956369,690.7435149067651,694.8915206255745,692.6606983139582,691.1214804009222,692.8964087384028,691.1561133410373,698.7557639627914,705.4198386306747,708.9872492030274,712.3911131503368,711.4099904997817,719.7400848329875,725.8935901617344,728.8589066773717,736.7396815556865,740.9309184051655,745.1354967812325,744.7366246160364,745.725357791216,760.2186802690633,766.9257937793869,777.3786055064552,787.2059344386635,802.4440917961703,818.0072185942564,820.2633462784993,818.613027599791,818.461791600408,830.9454917992936,845.0587443713888,862.3161967790303,865.5043593773639,873.7599304708156,877.4135097580814,881.2333132296476,888.4954861173862,879.7786801925763,884.1537921768196,883.4568183155266,901.3411020342481,921.9826299811011,928.4768173597831,934.3473842658802,923.1153100443715,935.4471452549524,943.1324301148026,943.0144991729845,938.5597277407138,930.708580751898,932.0146194594661,939.5839776886187,941.4598996150368,942.721780467119,935.1800266742811,942.0808323163615,963.898558457227,973.3201331316415,989.0070242697561,985.7203732533519,995.1906542406302,984.7568600565367,985.8630772333132
1409,510,Sumter County,county,FL,FL,"The Villages, FL",12,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.5650200217888,1684.4484369244192,1705.08167208389,1783.776704945113,1786.6730947929889,1838.3101532399237,1821.8534239865003,1866.496533242483,1909.4101977557334,1925.3285398928583,1990.8591071815192,2042.4437941197357,2033.324008701293,1990.2127344036817,1900.5701595043552,1918.8473940974939,1932.4502730469167,1946.2037386668,1953.6838456885755,1966.999357707677,1986.2711822976485,1989.163719912983,2023.137784147848,2061.480537379931,2101.1595332295387,2077.0123835571935,2041.5549163726268,2029.152263461414,2038.1074205447374,2042.6299402846503,2041.1486149088362,2024.5360410879525,2059.868055555555
238,511,Linn County,county,OR,OR,"Albany-Lebanon, OR",41,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.5862102029796,1176.392370671824,,1208.6738333454596,1212.9121076774552,1256.2939094378,1262.5333367523974,1300.7928061995854,1287.2533192855658,1331.0244493922694,1313.2269720696038,1343.8937476034382,1339.2211504436425,1379.9445588196052,1395.1278786543821,1395.1670796469264,1411.3490232951872,1427.6775088003506,1458.9434320134708,1478.4273775743948,1491.4785278556515,1497.6605534266212,1485.9060773060964,1482.3884726388658,1506.180272145922,1511.669433352535,1523.9288159796133,1514.4507986080569,1506.9809847310653,1502.6812756199156,1514.8407023572465,1530.4161488830694,1541.6909838875044,1534.1057686108225,1549.2805951256785,1557.606103082869,1562.787810075322,1556.7843800111305,1547.2999056723427,1547.80845957707,1543.993438260595,1563.1735985778937,1584.018739364234,1604.5252684407096
2623,512,Ascension Parish,county,LA,LA,"Baton Rouge, LA",22,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.0061328895767,1361.2121250565733,1359.6931208763644,1363.5210366910312,1361.236215713894,1344.9036468614554,1349.5976489669022,1334.1082209896401,1325.2420479890686,1327.914821207629,1337.4541587494923,1338.5652226111397,1336.9710728018367,1343.1878375310348,1353.2231663180219,1348.933856484536,1343.0899775476564,1332.1633018473742,1341.746679905822,1345.2416225818115,1343.018832361858,1332.06253478017,1314.9394758162566,1319.56550235824,1325.8333226994766,1352.2344021916874,1364.7407389519472,1376.1200312402445,1384.7965580872642,1385.8921440911706,1385.868471652106,1376.6107604354909,1378.7028680868045,1372.8053871367538,1383.100520669904,1385.79823300998,1400.8371923936277,1408.3495943370683,,1445.2264681367287,1455.632911853861,1430.0524234953823,,1453.7896502484932,1483.3398561840372,1503.0651765764799,1471.3727977750693,1451.7257077709685,1466.0852795189453,1511.7054734578765,1523.446299898897,1526.9902739957058,1550.1292089415988,1602.9121215340356,1620.612355791991,1611.8321641603861,1602.5791029011002,1584.9687160854428,1567.309710558981,1555.7668201969848,1563.702375636845,1588.8978946625805,1600.1564903742685,1618.4697367998815,1616.384138126738,1616.7647885797505,1601.3338270520733,1600.3303878277786,1587.6429834760859,1580.5365711527186,1585.4844731754913,1599.8257692168875,1615.1976826644104,1622.090708244618,1628.4928745681352,1638.2464678121046,1644.5586142766033,1646.4298668206852,1666.7002704354181,1666.908424908425
1634,513,Cochise County,county,AZ,AZ,"Sierra Vista-Douglas, AZ",04,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.369889322503,1305.3776232485982,1308.7670856724937,1293.0256322689158,1313.7418359305116,1284.5744772983737,1287.8345579192012,1270.2223971592296,1338.9037614057431,1371.4433622660124,1403.8769861619594,1357.897370729899,1349.7419045009658,1341.987495084151,1350.430198218288,1342.9431076485725,1342.4238280192446,1349.6978898803236,1356.7351624530388,1362.837923783085,1380.8822282620902,1408.6079586992169,1416.7850052654603,1420.9373622082426,1404.237713040818,1393.2447482875905,1400.2224374415778,1406.342513587436,1429.9489697254837,1419.8055555555557
2506,514,Richland County,county,OH,OH,"Mansfield, OH",39,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.0958936574417,824.9600124605063,837.1601252463902,828.5427330926022,835.3312483961191,835.0980823435737,839.7806295453421,857.2106284234773,860.350601667696,876.9193313789679,877.1884546814179,896.9008378655858,888.5676851524631,881.082182112259,942.5184857667001,986.085561104674,1016.111111111111
548,515,Gregg County,county,TX,TX,"Longview, TX",48,183,,,,,,,,,,,,,,,,,,,,,,,,729.65284833805,724.1165007203815,733.2908068591057,746.1625152172321,754.3214050296802,754.2498027078705,761.2322934607614,758.1523036419044,759.2852031491364,756.5237457882534,760.410599892205,761.0254661886541,758.5372283360015,754.2445500491093,756.3466805171367,762.0034124246465,769.1734096672902,769.8180151642129,771.6453163507734,765.3765120366313,764.3577605763305,769.6289184667638,780.1921663053379,785.6584516382609,788.1578360470814,786.2981708993043,788.1145442918977,786.8355688262013,793.6181712826777,794.85510593736,807.2323494946854,798.9715540514414,808.2179435442806,798.3690613284986,807.4255426513766,808.5570250467495,814.6058612476627,818.9652506461485,829.312419925601,825.9844771461235,832.1109909053486,823.8435492278614,830.8566022625173,830.3606845677739,845.7841999056817,851.6354101039113,853.975533769127,849.7019451167145,858.3755987674056,865.678954641962,871.9903005679685,871.715369168296,875.5177563480279,875.7272305429703,878.1474277149786,894.2516339542899,905.0507070998574,916.7228066896041,922.2659094730432,934.4991183809709,948.1009066472382,956.0159013671371,963.5164052192645,970.2837051333581,979.8665205772515,990.2142665076716,1002.230851356561,1015.2156065247997,1032.1471375064586,1031.89352137587,1027.0520694282757,1019.4321819578358,1017.5782054404365,1022.1317040505259,1023.6297695285685,1044.875239063993,1059.2874244127784,1061.6032053578617,1066.7178941803234,1063.3449929273993,1065.2613628275335,1062.6626074925812,1058.4236614188733,1068.5230441561978,1064.463060738182,1070.4230775976935,1070.4458464158968,1076.5453108760253,1093.468684729291,1101.7381080861562,1109.123733899807,1089.3342320256031,1103.6270195589213,1101.4876543209878
2364,516,Kennebec County,county,ME,ME,"Augusta-Waterville, ME",23,011,,,,,,,,,,,,,,,,,728.6792402734239,749.1849897429552,742.5025778469387,755.5973926189118,750.6267814517881,752.262673518883,731.518175068038,732.6379068193459,714.6299449913072,726.9344242391269,729.0560634753064,749.1506046932863,755.6729332929248,769.3047011967775,769.5686949710133,763.6685748702962,761.9664028542231,765.9693154253365,773.6735178998716,772.4473031021752,776.9489635087225,780.1074734549561,779.548352643539,786.9771974294363,791.3568796481316,800.8709552125152,805.133205921099,808.8543129388386,816.5422720585068,816.2749603559067,815.6580183630049,809.2980224959457,810.0934294974452,815.8475172267132,826.739812699493,833.0405872888006,847.8631636031075,857.1451030014086,862.5108214438994,857.7354726731896,865.5164037213681,875.6073888229763,882.7279417291587,877.3786405416711,872.609983047451,866.5040276094196,871.2204177540619,881.5988833531256,883.3766394862721,900.7363442150775,919.7043649325357,939.5126017459073,950.898172963655,952.5990079918987,976.359873863757,965.2187925636973,971.1870123932106,967.2911012115707,998.6351675909253,1017.8522395641575,1032.143786485605,1025.5055797539687,1035.9953436232881,1080.7834993850286,1103.631589923902,1108.2776253270226,1094.3801766932627,1108.893544495164,1130.7881317739111,1138.020233337272,1142.084784137513,1155.4249320935646,1181.562666546307,1196.0194849130353,1195.9897105831385,1172.0285232787553,1185.0295467242831,1180.1997056230812,1201.5580878277829,1178.92407519073,1208.0815989393266,1225.0645519907168,1262.345968874818,1262.1887625023962,1261.3459177856912,1291.0031687015996,1282.5806904286233,1287.0621108808534,1280.9486970550943,1318.8752379738257,1327.4885889491438,1333.481580175275,1324.0208598859515,1331.3891849885074,1311.854976668521,1332.3089718491794,1360.6885212973748,1391.9398405746674,1379.809322693659,1389.30507690742,1383.8055555555557
